suburb_id,suburb,post,industry,count
3442,Rivertree,2372,coffee shop,0
3443,Riverview,2066,coffee shop,0
3444,Riverwood,2210,coffee shop,0
3445,Rixs Creek,2330,coffee shop,0
3446,Rob Roy,2360,coffee shop,0
3447,Robertson,2577,coffee shop,0
3448,Robin Hill,2795,coffee shop,0
3449,Rock Flat,2630,coffee shop,0
3450,Rock Forest,2795,coffee shop,0
3451,Rock Valley,2480,coffee shop,0
3452,Rockdale,2216,coffee shop,0
3453,Rockdale Dc,2216,coffee shop,0
3454,Rockley,2795,coffee shop,0
3455,Rockley Mount,2795,coffee shop,0
3456,Rockton,2632,coffee shop,0
3457,Rocky Creek,2390,coffee shop,0
3458,Rocky Glen,2357,coffee shop,0
3459,Rocky Hall,2550,coffee shop,0
3460,Rocky Plain,2628,coffee shop,0
3461,Rocky Point,2259,coffee shop,0
3462,Rocky River,2372,coffee shop,0
3463,Rodd Point,2046,coffee shop,0
3464,Rollands Plains,2441,coffee shop,0
3465,Rookhurst,2422,coffee shop,0
3466,Rookwood,2141,coffee shop,0
3467,Rooty Hill,2766,coffee shop,0
3468,Ropers Road,2395,coffee shop,0
3469,Ropes Crossing,2760,coffee shop,0
3470,Rose Bay,2029,coffee shop,0
3471,Rose Bay North,2030,coffee shop,0
3472,Rose Valley,2630,coffee shop,0
3473,Rosebank,2480,coffee shop,0
3474,Roseberg,2793,coffee shop,0
3475,Roseberry,2474,coffee shop,0
3476,Roseberry Creek,2474,coffee shop,0
3477,Rosebery,2018,coffee shop,0
3478,Rosebrook,2320,coffee shop,0
3479,Rosedale,2536,coffee shop,0
3480,Rosehill,2142,coffee shop,0
3481,Roselands,2196,coffee shop,0
3482,Rosemeadow,2560,coffee shop,0
3483,Rosemeath,2632,coffee shop,0
3484,Roseville,2069,coffee shop,0
3485,Roseville Chase,2069,coffee shop,0
3486,Rosewood,2652,coffee shop,0
3487,Roslyn,2580,coffee shop,0
3488,Rossglen,2439,coffee shop,0
3489,Rossgole,2336,coffee shop,0
3490,Rossi,2621,coffee shop,0
3491,Rossmore,2557,coffee shop,0
3492,Rothbury,2320,coffee shop,0
3493,Roto,2675,coffee shop,0
3494,Rouchel,2336,coffee shop,0
3495,Rouchel Brook,2336,coffee shop,0
3496,Roughit,2330,coffee shop,0
3497,Round Corner,2158,coffee shop,0
3498,Round Mountain,2484,coffee shop,0
3499,Round Swamp,2846,coffee shop,0
3500,Rous,2477,coffee shop,0
3501,Rous Mill,2477,coffee shop,0
3502,Rouse Hill,2155,coffee shop,0
3503,Rowan,2650,coffee shop,0
3504,Rowena,2387,coffee shop,0
3505,Rowlands Creek,2484,coffee shop,0
3506,Royal North Shore Hospital,2065,coffee shop,0
3507,Royalla,2620,coffee shop,0
3508,Rozelle,2039,coffee shop,0
3509,Rufus,2648,coffee shop,0
3510,Rugby,2583,coffee shop,0
3511,Rukenvale,2474,coffee shop,0
3512,Run O Waters,0,coffee shop,0
3513,Running Stream,2850,coffee shop,0
3514,Runnyford,2536,coffee shop,0
3515,Ruse,2560,coffee shop,0
3516,Rushcutters Bay,2011,coffee shop,0
3517,Rushes Creek,2346,coffee shop,0
3518,Rushforth,2460,coffee shop,0
3519,Russell Lea,2046,coffee shop,0
3520,Russell Vale,2517,coffee shop,0
3521,Rutherford,2320,coffee shop,0
3522,Ruthven,2480,coffee shop,0
3523,Ryan,2658,coffee shop,0
3524,Rydal,2790,coffee shop,0
3525,Rydalmere,2116,coffee shop,0
3526,Ryde,2112,coffee shop,0
3527,Rye Park,2586,coffee shop,0
3528,Ryhope,2283,coffee shop,0
3529,Rylstone,2849,coffee shop,0
3530,Sackville,2756,coffee shop,0
3531,Sackville North,2756,coffee shop,0
3532,Saddleback Mountain,2533,coffee shop,0
3533,Sadleir,2168,coffee shop,0
3534,Safety Beach,2456,coffee shop,0
3535,Salamander Bay,2317,coffee shop,0
3536,Salisbury,2420,coffee shop,0
3537,Salisbury Plains,2358,coffee shop,0
3538,Sallys Flat,2850,coffee shop,0
3539,Salt Ash,2318,coffee shop,0
3540,Saltwater,2430,coffee shop,0
3541,San Isidore,2650,coffee shop,0
3542,San Remo,2262,coffee shop,0
3543,Sancrox,2446,coffee shop,0
3544,Sanctuary Point,2540,coffee shop,0
3545,Sandbar,2428,coffee shop,0
3546,Sandgate,2304,coffee shop,0
3547,Sandigo,2700,coffee shop,0
3548,Sandilands,2469,coffee shop,0
3549,Sandon,2463,coffee shop,0
3550,Sandringham,2219,coffee shop,0
3551,Sandy Beach,2456,coffee shop,0
3552,Sandy Creek,2835,coffee shop,0
3553,Sandy Crossing,2460,coffee shop,0
3554,Sandy Flat,2372,coffee shop,0
3555,Sandy Gully,2729,coffee shop,0
3556,Sandy Hill,2372,coffee shop,0
3557,Sandy Hollow,2333,coffee shop,0
3558,Sandy Point,2172,coffee shop,0
3559,Sanger,2646,coffee shop,0
3560,Sans Souci,2219,coffee shop,0
3561,Sapphire,2360,coffee shop,0
3562,Sapphire Beach,2450,coffee shop,0
3563,Saratoga,2251,coffee shop,0
3564,Sassafras,2622,coffee shop,0
3565,Saumarez,2350,coffee shop,0
3566,Saumarez Ponds,2350,coffee shop,0
3567,Savernake,2646,coffee shop,0
3568,Sawpit Creek,2627,coffee shop,0
3569,Sawtell,2452,coffee shop,0
3570,Sawyers Gully,2326,coffee shop,0
3571,Scarborough,2515,coffee shop,0
3572,Scheyville,2756,coffee shop,0
3573,Schofields,2762,coffee shop,0
3574,Scone,2337,coffee shop,0
3575,Scotia,2648,coffee shop,0
3576,Scotland Island,2105,coffee shop,0
3577,Scotts Creek,2338,coffee shop,0
3578,Scotts Flat,2330,coffee shop,0
3579,Scotts Head,2447,coffee shop,0
3580,Seaforth,2092,coffee shop,0
3581,Seaham,2324,coffee shop,0
3582,Seahampton,2286,coffee shop,0
3583,Seal Rocks,2423,coffee shop,0
3584,Sebastopol,2666,coffee shop,0
3585,Sedgefield,2330,coffee shop,0
3586,Seelands,2460,coffee shop,0
3587,Sefton,2162,coffee shop,0
3588,Segenhoe,2337,coffee shop,0
3589,Settlement City,2444,coffee shop,0
3590,Seven Hills,2147,coffee shop,0
3591,Seven Hills West,2147,coffee shop,0
3592,Seven Oaks,2440,coffee shop,0
3593,Sextonville,2470,coffee shop,0
3594,Shadforth,2800,coffee shop,0
3595,Shallow Bay,2428,coffee shop,0
3596,Shalvey,2770,coffee shop,0
3597,Shanes Park,2747,coffee shop,0
3598,Shannon Brook,2470,coffee shop,0
3599,Shannon Vale,2370,coffee shop,0
3600,Shannondale,2460,coffee shop,0
3601,Shannons Flat,2630,coffee shop,0
3602,Shark Creek,2463,coffee shop,0
3603,Sharps Creek,2729,coffee shop,0
3604,Sheedys Gully,2790,coffee shop,0
3605,Shell Cove,2529,coffee shop,0
3606,Shellharbour,2529,coffee shop,0
3607,Shellharbour City Centre,2529,coffee shop,0
3608,Shelly Beach,2261,coffee shop,0
3609,Sherwood,2474,coffee shop,0
3610,Shoal Bay,2315,coffee shop,0
3611,Shoalhaven Heads,2535,coffee shop,0
3612,Shooters Hill,2787,coffee shop,0
3613,Shortland,2307,coffee shop,0
3614,Silent Grove,2372,coffee shop,0
3615,Silverdale,2752,coffee shop,0
3616,Silverton,2880,coffee shop,0
3617,Silverwater,2264,coffee shop,0
3618,Simpkins Creek,2469,coffee shop,0
3619,Singleton,2330,coffee shop,0
3620,Singleton Dc,2330,coffee shop,0
3621,Singleton Heights,2330,coffee shop,0
3622,Singletons Mill,2775,coffee shop,0
3623,Six Mile Swamp,2469,coffee shop,0
3624,Skennars Head,2478,coffee shop,0
3625,Skillion Flat,2440,coffee shop,0
3626,Skinners Shoot,2481,coffee shop,0
3627,Sleepy Hollow,2483,coffee shop,0
3628,Smeaton Grange,2567,coffee shop,0
3629,Smithfield,2164,coffee shop,0
3630,Smithfield West,2164,coffee shop,0
3631,Smiths Creek,2484,coffee shop,0
3632,Smiths Lake,2428,coffee shop,0
3633,Smithtown,2440,coffee shop,0
3634,Snakes Plain,2824,coffee shop,0
3635,Snowball,2622,coffee shop,0
3636,Snowy Plain,2628,coffee shop,0
3637,Sodwalls,2790,coffee shop,0
3638,Sofala,2795,coffee shop,0
3639,Soldiers Point,2317,coffee shop,0
3640,Somersby,2250,coffee shop,0
3641,Somerton,2340,coffee shop,0
3642,South Albury,2640,coffee shop,0
3643,South Arm,2460,coffee shop,0
3644,South Ballina,2478,coffee shop,0
3645,South Bathurst,2795,coffee shop,0
3646,South Bowenfels,2790,coffee shop,0
3647,South Broken Hill,2880,coffee shop,0
3648,South Coogee,2034,coffee shop,0
3649,South Durras,2536,coffee shop,0
3650,South Evans Head,2473,coffee shop,0
3651,South Golden Beach,2483,coffee shop,0
3652,South Grafton,2460,coffee shop,0
3653,South Granville,2142,coffee shop,0
3654,South Gundagai,2722,coffee shop,0
3655,South Gundurimba,2480,coffee shop,0
3656,South Guyra,2365,coffee shop,0
3657,South Hurstville,2221,coffee shop,0
3658,South Kempsey,2440,coffee shop,0
3659,South Lismore,2480,coffee shop,0
3660,South Littleton,2790,coffee shop,0
3661,South Maitland,2320,coffee shop,0
3662,South Maroota,2756,coffee shop,0
3663,South Murwillumbah,2484,coffee shop,0
3664,South Nowra,2541,coffee shop,0
3665,South Pambula,2549,coffee shop,0
3666,South Penrith,2750,coffee shop,0
3667,South Tamworth,2340,coffee shop,0
3668,South Turramurra,2074,coffee shop,0
3669,South Wentworthville,2145,coffee shop,0
3670,South West Rocks,2431,coffee shop,0
3671,South Windsor,2756,coffee shop,0
3672,South Wolumla,2550,coffee shop,0
3673,Southampton,2460,coffee shop,0
3674,Southgate,2460,coffee shop,0
3675,Speers Point,2284,coffee shop,0
3676,Speewa,2735,coffee shop,0
3677,Spencer,2775,coffee shop,0
3678,Spicers Creek,2820,coffee shop,0
3679,Spicketts Creek,2454,coffee shop,0
3680,Spit Junction,2088,coffee shop,0
3681,Splitters Creek,2640,coffee shop,0
3682,Spring Creek,2800,coffee shop,0
3683,Spring Farm,2570,coffee shop,0
3684,Spring Flat,2850,coffee shop,0
3685,Spring Grove,2470,coffee shop,0
3686,Spring Hill,2800,coffee shop,0
3687,Spring Mountain,2360,coffee shop,0
3688,Spring Plains,2388,coffee shop,0
3689,Spring Ridge,2343,coffee shop,0
3690,Spring Terrace,2798,coffee shop,0
3691,Springdale,2666,coffee shop,0
3692,Springdale Heights,2641,coffee shop,0
3693,Springfield,2630,coffee shop,0
3694,Springside,2800,coffee shop,0
3695,Springvale,2790,coffee shop,0
3696,Springwood,2777,coffee shop,0
3697,St Albans,2775,coffee shop,0
3698,St Andrews,2566,coffee shop,0
3699,St Clair,2759,coffee shop,0
3700,St Fillans,2850,coffee shop,0
3701,St George,2622,coffee shop,0
3702,St Georges Basin,2540,coffee shop,0
3703,St Helens Park,2560,coffee shop,0
3704,St Huberts Island,2257,coffee shop,0
3705,St Ives,2075,coffee shop,0
3706,St Ives Chase,2075,coffee shop,0
3707,St Johns Park,2176,coffee shop,0
3708,St Leonards,2065,coffee shop,0
3709,St Marys,2760,coffee shop,0
3710,St Marys East,2760,coffee shop,0
3711,St Marys South,2760,coffee shop,0
3712,St Pauls,2031,coffee shop,0
3713,St Peters,2044,coffee shop,0
3714,St Peters Dc,2044,coffee shop,0
3715,Stanborough,2360,coffee shop,0
3716,Stanbridge,2705,coffee shop,0
3717,Stanford Merthyr,2327,coffee shop,0
3718,Stanhope,2335,coffee shop,0
3719,Stanhope Gardens,2768,coffee shop,0
3720,Stanmore,2048,coffee shop,0
3721,Stannifer,2369,coffee shop,0
3722,Stannum,2371,coffee shop,0
3723,Stanwell Park,2508,coffee shop,0
3724,Stanwell Tops,2508,coffee shop,0
3725,State Mine Gully,2790,coffee shop,0
3726,Steam Plains,2710,coffee shop,0
3727,Steeple Flat,2631,coffee shop,0
3728,Stewarts Brook,2337,coffee shop,0
3729,Stewarts Mount,2795,coffee shop,0
3730,Stewarts River,2443,coffee shop,0
3731,Stockinbingal,2725,coffee shop,0
3732,Stockrington,2322,coffee shop,0
3733,Stockton,2295,coffee shop,0
3734,Stockyard Creek,2460,coffee shop,0
3735,Stokers Siding,2484,coffee shop,0
3736,Stonehenge,2370,coffee shop,0
3737,Stonequarry,2580,coffee shop,0
3738,Stony Chute,2480,coffee shop,0
3739,Stony Creek,2850,coffee shop,0
3740,Stony Crossing,2734,coffee shop,0
3741,Stotts Creek,2487,coffee shop,0
3742,Stratford,2422,coffee shop,0
3743,Strathcedar,2429,coffee shop,0
3744,Stratheden,2470,coffee shop,0
3745,Strathfield,2135,coffee shop,0
3746,Strathfield South,2136,coffee shop,0
3747,Stroud,2425,coffee shop,0
3748,Stroud Hill,2420,coffee shop,0
3749,Stroud Road,2415,coffee shop,0
3750,Stuart Town,2820,coffee shop,0
3751,Stuarts Point,2441,coffee shop,0
3752,Stubbo,2852,coffee shop,0
3753,Stud Park,2710,coffee shop,0
3754,Suffolk Park,2481,coffee shop,0
3755,Sugarloaf,2420,coffee shop,0
3756,Summer Hill,2800,coffee shop,0
3757,Summer Hill Creek,2800,coffee shop,0
3758,Summer Island,2440,coffee shop,0
3759,Summerland Point,2259,coffee shop,0
3760,Sun Valley,2777,coffee shop,0
3761,Sunny Corner,2795,coffee shop,0
3762,Sunset Strip,2879,coffee shop,0
3763,Sunshine,2264,coffee shop,0
3764,Sunshine Bay,2536,coffee shop,0
3765,Suntop,2820,coffee shop,0
3766,Surf Beach,2536,coffee shop,0
3767,Surfside,2536,coffee shop,0
3768,Surry Hills,2010,coffee shop,0
3769,Sussex Inlet,2540,coffee shop,0
3770,Sutherland,2232,coffee shop,0
3771,Sutton,2620,coffee shop,0
3772,Sutton Forest,2577,coffee shop,0
3773,Swan Bay,2471,coffee shop,0
3774,Swan Creek,2462,coffee shop,0
3775,Swan Vale,2370,coffee shop,0
3776,Swanbrook,2360,coffee shop,0
3777,Swanhaven,2540,coffee shop,0
3778,Swans Crossing,2439,coffee shop,0
3779,Swansea,2281,coffee shop,0
3780,Swansea Heads,2281,coffee shop,0
3781,Sweetmans Creek,2325,coffee shop,0
3782,Sydenham,2044,coffee shop,0
3783,Sydney,2001,coffee shop,0
3784,Sydney Domestic Airport,2020,coffee shop,0
3785,Sydney International Airport,2020,coffee shop,0
3786,Sydney Olympic Park,2127,coffee shop,0
3787,Sydney South,2000,coffee shop,0
3788,Sydney University,0,coffee shop,0
3789,Sylvania,2224,coffee shop,0
3790,Sylvania Southgate,2224,coffee shop,0
3791,Sylvania Waters,2224,coffee shop,0
3792,Tabbil Creek,2420,coffee shop,0
3793,Tabbimoble,2472,coffee shop,0
3794,Tabbita,2652,coffee shop,0
3795,Table Top,2640,coffee shop,0
3796,Tabulam,2469,coffee shop,0
3797,Tacoma,2259,coffee shop,0
3798,Tacoma South,2259,coffee shop,0
3799,Tahlee,2324,coffee shop,0
3800,Tahmoor,2573,coffee shop,0
3801,Talarm,2447,coffee shop,0
3802,Talawanta,2839,coffee shop,0
3803,Talbingo,2720,coffee shop,0
3804,Tallawang,2852,coffee shop,0
3805,Tallimba,2669,coffee shop,0
3806,Tallong,2579,coffee shop,0
3807,Tallowal,2540,coffee shop,0
3808,Tallowwood Ridge,2453,coffee shop,0
3809,Tallwood,2798,coffee shop,0
3810,Tallwoods Village,2430,coffee shop,0
3811,Talmalmo,2640,coffee shop,0
3812,Talofa,2481,coffee shop,0
3813,Taloumbi,2463,coffee shop,0
3814,Tamarama,2026,coffee shop,0
3815,Tamban,2441,coffee shop,0
3816,Tambar Springs,2381,coffee shop,0
3817,Tambaroora,2850,coffee shop,0
3818,Taminda,2340,coffee shop,0
3819,Tamworth,2340,coffee shop,0
3820,Tanglewood,2488,coffee shop,0
3821,Tanilba Bay,2319,coffee shop,0
3822,Tanja,2550,coffee shop,0
3823,Tannabar,2357,coffee shop,0
3824,Tannas Mount,2795,coffee shop,0
3825,Tantangara,2629,coffee shop,0
3826,Tantawangalo,2550,coffee shop,0
3827,Tantonan,2731,coffee shop,0
3828,Tapitallee,2540,coffee shop,0
3829,Tara,2665,coffee shop,0
3830,Taradale,2653,coffee shop,0
3831,Tarago,2580,coffee shop,0
3832,Taralga,2580,coffee shop,0
3833,Tarana,2787,coffee shop,0
3834,Tarban,2372,coffee shop,0
3835,Tarbuck Bay,2428,coffee shop,0
3836,Tarcutta,2652,coffee shop,0
3837,Taree,2430,coffee shop,0
3838,Taree Dc,2430,coffee shop,0
3839,Taree South,2430,coffee shop,0
3840,Taren Point,2229,coffee shop,0
3841,Tarlo,2580,coffee shop,0
3842,Tarraganda,2550,coffee shop,0
3843,Tarrawanna,2518,coffee shop,0
3844,Tarriaro,2390,coffee shop,0
3845,Tarro,2322,coffee shop,0
3846,Tascott,2250,coffee shop,0
3847,Tatham,2471,coffee shop,0
3848,Tathra,2550,coffee shop,0
3849,Tatton,2650,coffee shop,0
3850,Taylors Arm,2447,coffee shop,0
3851,Taylors Beach,2316,coffee shop,0
3852,Taylors Flat,2586,coffee shop,0
3853,Tea Gardens,2324,coffee shop,0
3854,Telarah,2320,coffee shop,0
3855,Telegraph Point,2441,coffee shop,0
3856,Telopea,2117,coffee shop,0
3857,Temagog,2440,coffee shop,0
3858,Temora,2666,coffee shop,0
3859,Tempe,2044,coffee shop,0
3860,Ten Mile Hollow,2250,coffee shop,0
3861,Tenambit,2323,coffee shop,0
3862,Tenandra,2824,coffee shop,0
3863,Tennyson,2754,coffee shop,0
3864,Tennyson Point,2111,coffee shop,0
3865,Tenterden,2365,coffee shop,0
3866,Tenterfield,2372,coffee shop,0
3867,Teralba,2284,coffee shop,0
3868,Terania Creek,2480,coffee shop,0
3869,Terara,2540,coffee shop,0
3870,Teridgerie,2829,coffee shop,0
3871,Termeil,2539,coffee shop,0
3872,Terrabella,2831,coffee shop,0
3873,Terrace Creek,2474,coffee shop,0
3874,Terragon,2484,coffee shop,0
3875,Terramungamine,2830,coffee shop,0
3876,Terranora,2486,coffee shop,0
3877,Terreel,2422,coffee shop,0
3878,Terrey Hills,2084,coffee shop,0
3879,Terrigal,2260,coffee shop,0
3880,Terry Hie Hie,2400,coffee shop,0
3881,Teven,2478,coffee shop,0
3882,Tewinga,2449,coffee shop,0
3883,Thalgarrah,2350,coffee shop,0
3884,Tharbogang,2680,coffee shop,0
3885,Tharwa,0,coffee shop,0
3886,The Angle,2620,coffee shop,0
3887,The Basin,2365,coffee shop,0
3888,The Bight,2429,coffee shop,0
3889,The Branch,2425,coffee shop,0
3890,The Brothers,2630,coffee shop,0
3891,The Channon,2480,coffee shop,0
3892,The Devils Wilderness,2758,coffee shop,0
3893,The Entrance,2261,coffee shop,0
3894,The Entrance North,2261,coffee shop,0
3895,The Freshwater,2466,coffee shop,0
3896,The Gap,2650,coffee shop,0
3897,The Glen,2476,coffee shop,0
3898,The Gulf,2371,coffee shop,0
3899,The Hatch,2444,coffee shop,0
3900,The Hill,2300,coffee shop,0
3901,The Junction,2291,coffee shop,0
3902,The Lagoon,2795,coffee shop,0
3903,The Marra,2831,coffee shop,0
3904,The Meadows,2787,coffee shop,0
3905,The Oaks,2570,coffee shop,0
3906,The Pilliga,2388,coffee shop,0
3907,The Pinnacles,2460,coffee shop,0
3908,The Pocket,2483,coffee shop,0
3909,The Ponds,2769,coffee shop,0
3910,The Ridgeway,2620,coffee shop,0
3911,The Risk,2474,coffee shop,0
3912,The Rock,2655,coffee shop,0
3913,The Rocks,2795,coffee shop,0
3914,The Sandon,2463,coffee shop,0
3915,The Slopes,2754,coffee shop,0
3916,The University Of Sydney,2006,coffee shop,0
3917,The Whiteman,2460,coffee shop,0
3918,Theresa Creek,2469,coffee shop,0
3919,Theresa Park,2570,coffee shop,0
3920,Thirldene,2347,coffee shop,0
3921,Thirlmere,2572,coffee shop,0
3922,Thirroul,2515,coffee shop,0
3923,Thora,2454,coffee shop,0
3924,Thornleigh,2120,coffee shop,0
3925,Thornton,2322,coffee shop,0
3926,Thredbo,2625,coffee shop,0
3927,Thrumster,2444,coffee shop,0
3928,Thuddungra,2594,coffee shop,0
3929,Thule,2732,coffee shop,0
3930,Thumb Creek,2447,coffee shop,0
3931,Thurgoona,2640,coffee shop,0
3932,Thyra,2731,coffee shop,0
3933,Tianjara,2622,coffee shop,0
3934,Tibbuc,2422,coffee shop,0
3935,Tibooburra,2880,coffee shop,0
3936,Tichborne,2870,coffee shop,0
3937,Tichular,2850,coffee shop,0
3938,Tighes Hill,2297,coffee shop,0
3939,Tilba Tilba,2546,coffee shop,0
3940,Tilbuster,2350,coffee shop,0
3941,Tilligerry Creek,2319,coffee shop,0
3942,Tilpa,2840,coffee shop,0
3943,Timbarra,2372,coffee shop,0
3944,Timbillica,2551,coffee shop,0
3945,Timbumburi,2340,coffee shop,0
3946,Timor,2338,coffee shop,0
3947,Tindarey,2835,coffee shop,0
3948,Tinderry,2620,coffee shop,0
3949,Tingha,2369,coffee shop,0
3950,Tingira Heights,2290,coffee shop,0
3951,Tinonee,2430,coffee shop,0
3952,Tinpot,2546,coffee shop,0
3953,Tintenbar,2478,coffee shop,0
3954,Tintinhull,2352,coffee shop,0
3955,Tiona,2428,coffee shop,0
3956,Tipperary,2429,coffee shop,0
3957,Tiri,2424,coffee shop,0
3958,Tirrannaville,2580,coffee shop,0
3959,Titaatee Creek,2422,coffee shop,0
3960,Tocal,2421,coffee shop,0
3961,Tocumwal,2714,coffee shop,0
3962,Tolland,2650,coffee shop,0
3963,Tolwong,2622,coffee shop,0
3964,Tomago,2322,coffee shop,0
3965,Tomakin,2537,coffee shop,0
3966,Tomalla,2337,coffee shop,0
3967,Tombong,2633,coffee shop,0
3968,Tomboye,2622,coffee shop,0
3969,Tomerong,2540,coffee shop,0
3970,Tomewin,2484,coffee shop,0
3971,Tomingley,2869,coffee shop,0
3972,Tomki,2470,coffee shop,0
3973,Toms Creek,2446,coffee shop,0
3974,Tonderburine,2828,coffee shop,0
3975,Tongarra,2527,coffee shop,0
3976,Toogong,2864,coffee shop,0
3977,Tooleybuc,2736,coffee shop,0
3978,Toolijooa,2534,coffee shop,0
3979,Tooloom,2475,coffee shop,0
3980,Tooloon,2829,coffee shop,0
3981,Tooma,2642,coffee shop,0
3982,Toongabbie,2146,coffee shop,0
3983,Toongabbie East,2146,coffee shop,0
3984,Toongi,2830,coffee shop,0
3985,Toonumbar,2474,coffee shop,0
3986,Tooranie,2734,coffee shop,0
3987,Tooraweenah,2831,coffee shop,0
3988,Toormina,2452,coffee shop,0
3989,Toorooka,2440,coffee shop,0
3990,Toothdale,2550,coffee shop,0
3991,Tootool,2655,coffee shop,0
3992,Toowoon Bay,2261,coffee shop,0
3993,Topi Topi,2423,coffee shop,0
3994,Toronto,2283,coffee shop,0
3995,Torrington,2371,coffee shop,0
3996,Torryburn,2421,coffee shop,0
3997,Totnes Valley,2850,coffee shop,0
3998,Tottenham,2873,coffee shop,0
3999,Touga,2622,coffee shop,0
4000,Toukley,2263,coffee shop,0
4001,Towallum,2460,coffee shop,0
4002,Towamba,2550,coffee shop,0
4003,Townsend,2463,coffee shop,0
4004,Towradgi,2518,coffee shop,0
4005,Towrang,2580,coffee shop,0
4006,Tralee,2620,coffee shop,0
4007,Trangie,2823,coffee shop,0
4008,Tregeagle,2480,coffee shop,0
4009,Tregear,2770,coffee shop,0
4010,Trenayr,2460,coffee shop,0
4011,Trentham Cliffs,2738,coffee shop,0
4012,Trewilga,2869,coffee shop,0
4013,Triamble,2850,coffee shop,0
4014,Triangle Flat,2795,coffee shop,0
4015,Trundle,2875,coffee shop,0
4016,Trungley Hall,2666,coffee shop,0
4017,Trunkey Creek,2795,coffee shop,0
4018,Trustums Hill,2472,coffee shop,0
4019,Tubbamurra,2365,coffee shop,0
4020,Tubbul,2594,coffee shop,0
4021,Tucabia,2462,coffee shop,0
4022,Tucki Tucki,2480,coffee shop,0
4023,Tuckombil,2477,coffee shop,0
4024,Tuckurimba,2480,coffee shop,0
4025,Tuena,2583,coffee shop,0
4026,Tuggerah,2259,coffee shop,0
4027,Tuggerawong,2259,coffee shop,0
4028,Tugrabakh,2422,coffee shop,0
4029,Tullakool,2732,coffee shop,0
4030,Tullamore,2874,coffee shop,0
4031,Tullarwalla,2540,coffee shop,0
4032,Tullera,2480,coffee shop,0
4033,Tullibigeal,2669,coffee shop,0
4034,Tullimbar,2527,coffee shop,0
4035,Tulloona,2400,coffee shop,0
4036,Tullymorgan,2463,coffee shop,0
4037,Tumbarumba,2653,coffee shop,0
4038,Tumbi Umbi,2261,coffee shop,0
4039,Tumblong,2729,coffee shop,0
4040,Tumbulgum,2490,coffee shop,0
4041,Tumorrama,2720,coffee shop,0
4042,Tumut,2720,coffee shop,0
4043,Tumut Plains,2720,coffee shop,0
4044,Tuncester,2480,coffee shop,0
4045,Tuncurry,2428,coffee shop,0
4046,Tunglebung,2469,coffee shop,0
4047,Tuntable Creek,2480,coffee shop,0
4048,Tuppal,2714,coffee shop,0
4049,Tura Beach,2548,coffee shop,0
4050,Turill,2850,coffee shop,0
4051,Turlinjah,2537,coffee shop,0
4052,Turners Flat,2440,coffee shop,0
4053,Turondale,2795,coffee shop,0
4054,Tuross,2630,coffee shop,0
4055,Tuross Head,2537,coffee shop,0
4056,Turramurra,2074,coffee shop,0
4057,Turrawan,2390,coffee shop,0
4058,Turrella,2205,coffee shop,0
4059,Turvey Park,2650,coffee shop,0
4060,Tweed Heads,2485,coffee shop,0
4061,Tweed Heads South,2486,coffee shop,0
4062,Tweed Heads South Dc,2486,coffee shop,0
4063,Tweed Heads West,2485,coffee shop,0
4064,Twelve Mile,2850,coffee shop,0
4065,Twelve Mile Creek,2324,coffee shop,0
4066,Twelve Mile Peg,2540,coffee shop,0
4067,Twenty Forests,2795,coffee shop,0
4068,Twin Rivers,2410,coffee shop,0
4069,Two Mile Flat,2852,coffee shop,0
4070,Tyagarah,2481,coffee shop,0
4071,Tyalgum,2484,coffee shop,3
4072,Tyalgum Creek,2484,coffee shop,0
4073,Tygalgah,2484,coffee shop,0
4074,Tyndale,2460,coffee shop,0
4075,Tyringham,2453,coffee shop,0
4076,Uarbry,2329,coffee shop,0
4077,Uki,2484,coffee shop,3
4078,Ulamambri,2357,coffee shop,0
4079,Ulan,2850,coffee shop,0
4080,Ulladulla,2539,coffee shop,16
4081,Ullamalla,2850,coffee shop,0
4082,Ulmarra,2462,coffee shop,3
4083,Ulong,2450,coffee shop,1
4084,Ultimo,2007,coffee shop,30
4085,Umina Beach,2257,coffee shop,14
4086,Unanderra,2526,coffee shop,9
4087,Underbank,2420,coffee shop,0
4088,Ungarie,2669,coffee shop,0
4089,Unumgar,2474,coffee shop,0
4090,Upper Allyn,2311,coffee shop,0
4091,Upper Bingara,2404,coffee shop,0
4092,Upper Burringbar,2483,coffee shop,0
4093,Upper Bylong,2849,coffee shop,0
4094,Upper Colo,2756,coffee shop,0
4095,Upper Coopers Creek,2482,coffee shop,0
4096,Upper Copmanhurst,2460,coffee shop,0
4097,Upper Corindi,2456,coffee shop,0
4098,Upper Crystal Creek,2484,coffee shop,0
4099,Upper Dartbrook,2336,coffee shop,0
4100,Upper Duck Creek,2469,coffee shop,0
4101,Upper Duroby,2486,coffee shop,0
4102,Upper Eden Creek,2474,coffee shop,0
4103,Upper Fine Flower,2460,coffee shop,0
4104,Upper Growee,2849,coffee shop,0
4105,Upper Horseshoe Creek,2474,coffee shop,0
4106,Upper Horton,2347,coffee shop,0
4107,Upper Kangaroo River,2577,coffee shop,0
4108,Upper Kangaroo Valley,2577,coffee shop,0
4109,Upper Karuah River,2415,coffee shop,0
4110,Upper Lansdowne,2430,coffee shop,0
4111,Upper Macdonald,2775,coffee shop,0
4112,Upper Main Arm,2482,coffee shop,0
4113,Upper Mangrove,2250,coffee shop,0
4114,Upper Manilla,2346,coffee shop,0
